method,value,seed,n_slots,mean,p95,p99,csr,completion,load_cv,gini
threshold,0.15,77,200,74.45136867910657,181.22645289327718,194.05221024838207,0.31550580431177444,0.6840796019900498,0.10955548926278062,0.060903011232147364
threshold,0.15,78,200,73.48892559509285,180.17608506897602,190.73206052806822,0.3113722198908938,0.6886277801091062,0.07186376307503749,0.04091349567382285
threshold,0.15,79,200,77.0424755085125,185.01798942943398,194.1263898119353,0.31946144430844553,0.6793145654834761,0.2128921660615465,0.11674299374949437
threshold,0.15,80,200,74.1431787965991,182.02127340806126,193.9983359330444,0.3078817733990148,0.6917077175697866,0.2176032548801727,0.11602303777472911
threshold,0.15,81,200,74.66906830787404,181.39820595643712,190.8106849509723,0.3183145598664998,0.6812682519816438,0.09023137164690502,0.0505740378963393
threshold,0.15,82,200,72.41545774672416,179.67006850409447,189.77103097238614,0.3159041394335512,0.6840958605664488,0.1529852921548887,0.08501543655716115
threshold,0.15,83,200,74.07250558627211,182.29512134932804,193.2037251898852,0.30606430606430607,0.6935286935286935,0.12257849032424219,0.06788215449150492
threshold,0.15,84,200,70.25459634441955,178.3248836498188,188.97079642276458,0.29603340292275576,0.7035490605427975,0.11535487673612417,0.055267701484321474
threshold,0.15,85,200,76.3210993267463,181.99075192566184,193.0272940958958,0.3255523134639433,0.6740308461859108,0.18598137092668948,0.09575607287009347
threshold,0.15,86,200,75.37968249686361,181.28255251448115,190.58473697009234,0.32019308125502816,0.6794046661303298,0.12704095381229502,0.07134082154294319
threshold,0.15,87,200,74.63944424733828,182.13521147635012,194.22967042559955,0.3213828425096031,0.6781903542466923,0.13418545759192818,0.07136578229572854
threshold,0.15,88,200,76.66406991891445,182.21888037686176,192.5445848712637,0.3285772523440685,0.669792091316755,0.12093776722352721,0.06298605821816627
threshold,0.15,89,200,73.5007229489232,179.85964483310516,191.47966018187685,0.31894691411307724,0.6810530858869227,0.23011585493674028,0.10902215455468145
threshold,0.15,90,200,76.46946065862201,181.44631108654102,192.65127798204097,0.3344262295081967,0.6655737704918033,0.12391655082608494,0.06854965077576236
threshold,0.15,91,200,71.63148236738729,178.93391982743705,187.3362888890237,0.30688753269398433,0.6931124673060157,0.1761445069562716,0.09560405426371998
threshold,0.15,92,200,77.10310970948927,186.07197857582693,202.01221444558507,0.3142857142857143,0.6840816326530612,0.13381781540644322,0.07586846117558999
threshold,0.15,93,200,71.75015024632195,180.13008350834494,191.04823808069898,0.3036520311858843,0.6963479688141158,0.1687023757794284,0.08383716806780872
threshold,0.15,94,200,75.05051036578972,181.7606751677158,194.0549911152495,0.31518987341772153,0.6843881856540084,0.19432095835077162,0.10853225067707317
threshold,0.15,95,200,76.35639837771959,180.42389111636282,189.3983373941465,0.32941670163659253,0.6701636592530423,0.12692597633083924,0.0712265756422259
threshold,0.15,96,200,76.31200234968813,180.85794379098382,192.50430825924832,0.3333333333333333,0.6666666666666666,0.1369347627697585,0.07373037293340512
threshold,0.15,97,200,78.88064612650334,183.254128303281,194.71891215896434,0.3402542372881356,0.6593220338983051,0.16570379644318176,0.09201886338338894
threshold,0.15,98,200,76.53749372658002,184.31731114374227,197.1695059808897,0.3264619267984855,0.6731173748422381,0.13509803287697053,0.07640777945406807
threshold,0.15,99,200,75.80144841126213,180.00564575349966,190.82658286031304,0.32941176470588235,0.6705882352941176,0.08904924411101461,0.049165592982226336
threshold,0.2,0,200,89.78470840519242,232.14043670024046,244.07955920530546,0.31204819277108437,0.6879518072289157,0.23313670384308063,0.12298423317078688
threshold,0.2,1,200,93.71559175496303,231.2039232609816,242.61686206618057,0.33470903838217086,0.6652909616178292,0.16338639677087194,0.08891769700704777
threshold,0.2,2,200,91.26648400791963,232.72391679950337,245.1397255610941,0.31152384972562264,0.6880540312368087,0.12791914869676263,0.07241273342203636
threshold,0.2,3,200,89.77742767748873,232.7225007235139,242.86153065911085,0.30460251046025105,0.6949790794979079,0.12995700372549943,0.07146802598009683
threshold,0.2,4,200,88.90981582864156,230.68766446425053,242.04073072119579,0.3083771752326993,0.6912181303116147,0.17308533839939988,0.08660994387302878
threshold,0.2,5,200,91.44740475164569,233.43710796048808,243.40363006455829,0.31693989071038253,0.682219419924338,0.1444208495023809,0.07700473490933546
threshold,0.2,6,200,87.53857513539543,230.23272063340212,242.8299778238996,0.3057298201589293,0.6938519447929736,0.09930559486073313,0.0549777110370846
threshold,0.2,7,200,88.8398623277982,231.57955266930878,243.01064385460637,0.31563296516567546,0.6839422259983008,0.2069326455825889,0.11171038761127039
threshold,0.2,8,200,91.78742144400586,231.45760355326064,241.83160302451483,0.3347315436241611,0.6648489932885906,0.10056807672486712,0.055692142175243875
threshold,0.2,9,200,87.67008148397149,227.11784715119794,235.3926457540814,0.31446808510638297,0.685531914893617,0.15481098842094024,0.08045404882324236
threshold,0.2,10,200,91.76348359828916,231.63494555244137,241.4649729825983,0.3240152477763659,0.6759847522236341,0.18966065593471138,0.10536323524625435
threshold,0.2,11,200,91.55801770926497,235.6103720666893,246.45898129356254,0.31180968564146133,0.6877655055225149,0.13816368637175327,0.07791900786229577
threshold,0.2,12,200,90.60764326012529,233.88587113961603,245.50457669274294,0.3087866108786611,0.6912133891213389,0.12406859934693949,0.06835604733891265
threshold,0.2,13,200,87.7242530934146,231.27138869653027,242.0085193696296,0.3044210526315789,0.6955789473684211,0.20309303935127365,0.10715925616823374
threshold,0.2,14,200,86.82000411747,227.3350079723922,236.92478737289292,0.3075664621676892,0.6924335378323109,0.08843685652132335,0.047037099579147146
threshold,0.2,15,200,95.44202401152262,233.25314443601965,243.64303826029243,0.33927056827820185,0.6607294317217981,0.17676098441747112,0.09524013471794279
threshold,0.2,16,200,93.61554498356816,234.1181625827262,244.8258959835523,0.330965315503552,0.6686167989970748,0.2096557044204559,0.1139372460705872
threshold,0.2,17,200,88.13791811647909,232.21604002129834,241.59180741644977,0.30564784053156147,0.6939368770764119,0.1286713407731667,0.0720986559534822
threshold,0.2,18,200,96.22616798537962,231.54147277174783,242.75971482709988,0.34375,0.6558493589743589,0.16210398874918244,0.08542396425087673
threshold,0.2,19,200,89.61488866382842,231.38668366293024,243.46749071371397,0.3114485022568732,0.6885514977431269,0.18560750173381751,0.10021650978499119
threshold,0.2,20,200,90.88822383214304,233.87899674367856,244.58600797111143,0.31570038087177316,0.6834532374100719,0.14053433225373785,0.07710194305650964
threshold,0.2,21,200,92.50103267301493,231.2224834339673,240.6326870386428,0.3302951388888889,0.6692708333333334,0.16976287858188605,0.08291962966313937
threshold,0.2,22,200,90.32368484987852,230.83735858847794,240.63848616860417,0.3179381443298969,0.6816494845360824,0.2106721623119213,0.11675797537654442
threshold,0.2,23,200,92.21429768136689,232.8723816772496,242.57367450310701,0.3197086199919061,0.679481991096722,0.1694439371282864,0.08800595164028224
threshold,0.2,24,200,88.51392520501979,231.58389339395052,243.7603437373293,0.30668910391249476,0.6924694993689524,0.09371920394410309,0.051542753850954304
threshold,0.2,25,200,93.92693893604967,234.88651529703995,245.03090965524171,0.32495667244367415,0.6733102253032929,0.21548589816775623,0.12036603567644222
threshold,0.2,26,200,93.96936314943491,232.15569907094763,243.05979044308629,0.3319327731092437,0.6680672268907563,0.15774088493660257,0.08123867684006214
threshold,0.2,27,200,90.89272167628506,232.513100987656,243.29942919711883,0.31556319862424764,0.6835769561478934,0.16477309717699828,0.09180698896633088
threshold,0.2,28,200,85.18719621975096,230.6360863171163,241.13980898761307,0.2917166866746699,0.7082833133253301,0.25639312151397603,0.13110968540284407
threshold,0.2,29,200,92.91377311181265,234.21737056931528,245.25823369317143,0.31446540880503143,0.6842767295597484,0.12964625789741813,0.07148914611166002
threshold,0.2,30,200,91.50653003016505,232.54066366735324,242.35362950499524,0.31962155491567257,0.679144385026738,0.12892924102401684,0.07083664250277688
threshold,0.2,31,200,96.18733357292409,235.3628961325206,246.41227383547715,0.33949096880131363,0.6605090311986864,0.1729898644391071,0.09577279050085918
threshold,0.2,32,200,91.12338427822111,229.54529600216594,239.80935083193256,0.32463768115942027,0.6745341614906832,0.17451060115201317,0.09736973276801253
threshold,0.2,33,200,91.08323718592193,230.1207946080436,240.37194646067215,0.3256496227996647,0.6739312657166806,0.12326601954858725,0.06734922039828306
threshold,0.2,34,200,88.78937363774415,230.27420844517803,241.92416663739942,0.31051546391752577,0.6894845360824742,0.2575103371320732,0.13101649779398594
threshold,0.2,35,200,92.77105195031052,232.16330957044303,241.85895744644492,0.3315508021390374,0.667215137803373,0.21224232611921948,0.11651983296983226
threshold,0.2,36,200,91.6413126082789,230.0328841010985,241.68071019989492,0.33039832285115306,0.6687631027253669,0.14683561737692155,0.07930191644498041
threshold,0.2,37,200,91.27941833433658,231.6539813138327,243.56285133135285,0.326077492381367,0.673487157161515,0.16240076106149978,0.08563226105294519
threshold,0.2,38,200,88.33947502598868,230.56965222899282,241.28282300030483,0.3130360205831904,0.6861063464837049,0.18837531583539224,0.09778285459728475
threshold,0.2,39,200,92.94348722324858,232.46034093965847,242.36930909343977,0.32318104906937395,0.6759729272419628,0.10287748276305338,0.0570764750429511
threshold,0.2,40,200,93.44446211042235,229.3092207476061,239.70088291535293,0.342642767819925,0.657357232180075,0.1694410856676615,0.07328589526109885
threshold,0.2,41,200,89.15941251820392,229.11831022297096,239.46198471983817,0.315356113627007,0.684643886372993,0.17648420331285475,0.08534912328620226
threshold,0.2,42,200,88.71927122054026,228.34223774801868,241.13136751359346,0.31565762004175363,0.6843423799582463,0.20243139272627741,0.10325621802305607
threshold,0.2,43,200,95.4475132481469,233.38795180272248,246.05427789709466,0.33853738701725555,0.6606409202958093,0.1751502689861076,0.09205567513157864
threshold,0.2,44,200,92.6471494279876,233.43591985293133,243.4008671832676,0.3202479338842975,0.6793388429752066,0.15730984212960025,0.08945765136565398
threshold,0.2,45,200,86.15427775778946,229.0675318269466,239.2085633871415,0.3067944977073781,0.6932055022926219,0.074324634481378,0.04207127583694126
threshold,0.2,46,200,91.3367621172689,231.710208546968,240.90351859962817,0.32220795892169446,0.6773641420624733,0.22585966466333496,0.12455754080975812
threshold,0.2,47,200,91.16670694415694,230.84711259214077,240.83508240854349,0.318882867861609,0.6807002917882451,0.17844661744289658,0.09723582719548962
threshold,0.2,48,200,90.61635448544502,229.6127591016634,239.66732900302858,0.3270645952575634,0.6729354047424366,0.09107616304767843,0.0484405936873582
threshold,0.2,49,200,91.00160764174431,231.84606757069395,240.82101110955955,0.32114467408585057,0.6784578696343402,0.17502406713799454,0.09063003913958756
threshold,0.2,50,200,89.15609802692963,230.87296588047082,241.07337483775126,0.3147609147609148,0.6852390852390853,0.14972335638801662,0.07867390029544641
threshold,0.2,51,200,90.81246944665604,230.44904883380593,243.39614640413464,0.3219349457881568,0.6780650542118432,0.15942779873592422,0.08613791367947354
threshold,0.2,52,200,91.22799845736206,233.3297070681486,244.34634434757157,0.31721311475409836,0.6827868852459016,0.17929394988261488,0.09003742072921272
threshold,0.2,53,200,90.20557206814394,231.89397180760258,241.21150200261187,0.31628095818108,0.6837190418189201,0.23684981682431291,0.12709569976809243
threshold,0.2,54,200,89.4261368968632,234.8683034617174,245.01279287500626,0.30632492765605623,0.6928482844150475,0.14663933760660475,0.08146545144150141
threshold,0.2,55,200,90.69645849836907,229.45467365452623,238.00347154823217,0.3258145363408521,0.6737677527151211,0.1632359849664106,0.08704592298156877
threshold,0.2,56,200,92.36954852056166,231.81404372467057,242.17408903078723,0.3251895534962089,0.6739679865206403,0.1898691662377032,0.09029449910536469
threshold,0.2,57,200,91.96371888829513,231.25887110078753,242.47832217665766,0.3248278655326043,0.6751721344673957,0.11018712027933576,0.062359923974800946
threshold,0.2,58,200,91.91085693331658,233.51892606045988,243.9526145405288,0.31975996570938703,0.6798114016288042,0.10751197084094385,0.05934622015304014
threshold,0.2,59,200,97.48365328996005,234.78103749653434,245.45589843468852,0.3454027664768104,0.6517493897477624,0.1588055415597664,0.08905374407978317
threshold,0.2,60,200,92.01771650804586,231.74129453028706,241.98692300683157,0.3322161709258483,0.6669459572685379,0.25698693007165013,0.13565124216833369
threshold,0.2,61,200,90.25359707911824,228.10631305090567,238.66847752750718,0.3260412284392091,0.6739587715607909,0.13714656477858544,0.07765802481883344
threshold,0.2,62,200,88.16610261175884,227.63716725610374,237.50705979981834,0.3156103785623139,0.6843896214376861,0.1238883077661472,0.06521431588225912
threshold,0.2,63,200,89.27512132492662,232.64130795620042,242.6228065590845,0.30886075949367087,0.690717299578059,0.10342871086724854,0.057812581213736225
threshold,0.2,64,200,89.50597418645978,230.89054963461186,241.77097377699056,0.3157894736842105,0.6825528387898881,0.21999646806604242,0.11896613892664809
threshold,0.2,65,200,91.29654660501227,234.30204235846784,244.30292283933838,0.31846602751146313,0.6802834514380992,0.13780537554433087,0.07571527102849873
threshold,0.2,66,200,89.81827289300087,231.20187370815384,243.56907783016425,0.31581143095536085,0.6833541927409261,0.18461205370040926,0.09509291544072718
threshold,0.2,67,200,88.51897815007379,233.17368356783334,244.3572693932804,0.3058252427184466,0.6933656957928802,0.08820643402339534,0.04389088498246907
threshold,0.2,68,200,90.96178918417968,230.05033491505841,241.3118850981217,0.32796365138372574,0.6720363486162743,0.11727368516053095,0.05921347478548222
threshold,0.2,69,200,88.85808831286163,228.76461577104578,237.98837886919026,0.3130434782608696,0.6869565217391305,0.06988470363517711,0.03928786658233441
threshold,0.2,70,200,87.85578489397774,231.71985856908017,240.76851275153848,0.30902348578491967,0.6905644829007005,0.10497294371460947,0.05942139526207857
threshold,0.2,71,200,92.03155524742904,232.75789814139935,242.36264688350477,0.3181818181818182,0.6805437553101105,0.1513316542320187,0.08232612294562469
threshold,0.2,72,200,93.01169184476319,235.088461410086,245.33268464806062,0.3193612774451098,0.6802395209580838,0.16896739262026608,0.0928735032547019
threshold,0.2,73,200,92.71915297659835,233.73422130255173,244.2432632564365,0.3257606490872211,0.672210953346856,0.15024808131558048,0.08163709979197287
threshold,0.2,74,200,86.73300736978584,230.5451062477364,243.03615508988852,0.30179241350562735,0.6977907461442268,0.17335014627681083,0.08056250021260425
