method,value,seed,n_slots,mean,p95,p99,csr,completion,load_cv,gini
greedy,8,48,200,38.54833819506352,78.00719075127996,85.35717375716791,0.3883323512080141,0.8538597525044196,0.1601038179887656,0.0904668598954994
greedy,8,49,200,39.816426684857774,80.58200003711788,89.03451688055257,0.4037467700258398,0.8449612403100775,0.2863562045187103,0.160189619457343
greedy,8,50,200,39.84236374019128,79.73461421269904,88.58351589413567,0.4102402022756005,0.8400758533501896,0.2059220433584849,0.1123204279595084
greedy,8,51,200,40.98622412152047,79.88038170227632,88.61970553561177,0.4219512195121951,0.822560975609756,0.2586071985215009,0.1456904936457738
greedy,8,52,200,41.55406777315461,82.20019689586846,95.37614577951284,0.4175684277530235,0.8274984086569064,0.2366558912253184,0.1120393930730394
greedy,8,53,200,39.67642148162321,82.31487554633104,93.26863336545792,0.3875870804306523,0.8454718176060798,0.3472136668545556,0.1931869782473618
greedy,8,54,200,40.91661720183014,82.82160620085146,90.65097067353511,0.380716934487021,0.8207663782447466,0.2269643110599478,0.1278592606128114
greedy,8,55,200,40.13740777997576,78.13099718426086,89.12330028345043,0.4133977066988533,0.8388654194327098,0.2437384583717902,0.1333711156555908
greedy,8,56,200,39.309418938996735,80.33775696493623,89.69827744109365,0.3854612095296273,0.8466707391569945,0.2982619690205952,0.1456177118673309
greedy,8,57,200,40.48847810070511,79.8632960510596,89.75032707454994,0.4121706398996236,0.8393977415307403,0.1822941224225185,0.1017624013348665
greedy,8,58,200,40.25921692997805,80.8414536186111,89.74062836397533,0.3849033063006862,0.8334373050530256,0.1765218429438863,0.0966872908244884
greedy,8,59,200,42.78819249130221,83.91783359250304,93.99873594271476,0.4259020618556701,0.821520618556701,0.2220520399426948,0.1206847392663288
greedy,8,60,200,40.21808722361797,81.20688132455824,90.8569488272318,0.4055555555555555,0.8364197530864198,0.3719492686394949,0.202677850963392
greedy,8,61,200,37.59305717791323,76.71002745669783,86.2689506176315,0.3925925925925926,0.8635802469135803,0.2406240429105387,0.1341091173484959
greedy,8,62,200,40.528635822091886,77.80384737146763,85.7730771792016,0.444007858546169,0.8343156516044532,0.2291809752749507,0.1276154374628794
greedy,8,63,200,40.59203229858722,81.45747727514349,90.8858556779786,0.4035532994923858,0.8451776649746193,0.2090655494483405,0.1188969765102141
greedy,8,64,200,41.3204409765578,81.49479334515628,91.5684457517536,0.4249180327868852,0.8222950819672131,0.3010095150052523,0.1709783516287814
greedy,8,65,200,43.22456854925554,83.77515011538243,93.87337989915444,0.4363057324840764,0.8363057324840765,0.2392260350998528,0.1280245583295109
greedy,8,66,200,40.14571423107761,79.64945553797469,91.96949939309587,0.4013521819299324,0.8377381684081131,0.2452539972658187,0.1286897546476768
greedy,8,67,200,42.393998829319926,81.91353170505987,91.16307313234223,0.4278544542032622,0.8293601003764115,0.208186593839522,0.1150435581776745
greedy,8,68,200,38.95247732665122,78.25315232668979,91.0332357791107,0.4036639292482628,0.8433354390397979,0.1572119461367651,0.0877815112526247
greedy,8,69,200,38.769103842479005,78.135504646884,87.0803051643245,0.4050715214564369,0.8433029908972692,0.1652080067467389,0.0916967489335804
greedy,8,70,200,39.74560361689503,80.63869870144482,89.28674033710803,0.3899491094147582,0.839058524173028,0.1387912585093743,0.0706504678130579
greedy,8,71,200,42.369935956069774,81.34182531391515,91.0620719513944,0.4267756128221244,0.8177247014456317,0.1789069319597688,0.1002354658733768
greedy,8,72,200,42.12844990652571,83.48793649125456,94.59730605670792,0.4058679706601467,0.8257946210268948,0.2359952913989798,0.1238613166935094
greedy,8,73,200,41.58001708603824,82.44907869125856,91.1492574750588,0.4108040201005025,0.821608040201005,0.2261103746717025,0.1233068149391618
greedy,8,74,200,38.45962618139671,79.53220912067621,93.127680012284,0.3804548248309772,0.8549477566072526,0.1787387994249146,0.0922822753691126
greedy,8,75,200,38.177287951105725,78.75737247431118,90.47975656282904,0.3873591989987484,0.8504380475594493,0.3396970659948515,0.185868602177981
greedy,8,76,200,39.42650037629432,80.20483867490374,89.2304733497096,0.4092639593908629,0.8439086294416244,0.2729659596841346,0.1317749518510861
greedy,8,77,200,40.39590470301907,81.58114194394798,92.5424874082874,0.3947368421052631,0.8383458646616542,0.1575242907008952,0.0878483937423335
greedy,8,78,200,39.12565048474193,78.50164830394176,87.97180366062352,0.3975308641975308,0.8438271604938271,0.1398162923527623,0.0762843591174717
greedy,8,79,200,42.71766327950152,84.142522786306,94.13785205299122,0.4137931034482758,0.8079667063020214,0.2663307993832514,0.1501488981622314
greedy,8,80,200,40.531852877026246,82.42511911801789,92.41690756320358,0.3787969029184038,0.8445503275759381,0.2986585755840988,0.162585260931838
greedy,8,81,200,39.3280464711587,79.92151375299144,88.71751490653637,0.3861386138613861,0.8415841584158416,0.149395434371508,0.0777069154208063
greedy,8,82,200,39.74497262956116,78.83923987403934,87.08835566822263,0.4157894736842105,0.8322368421052632,0.2526528049506246,0.1270510331102919
greedy,8,83,200,41.3557032953343,81.12897994640015,87.70880420961058,0.3980952380952381,0.8438095238095238,0.2660521482599174,0.1422433546053002
greedy,8,84,200,38.1898218816092,77.31178378385468,88.24978734643281,0.3960639606396064,0.8585485854858549,0.181596852404869,0.093573834937614
greedy,8,85,200,39.82685256743039,80.24440450853443,90.3243322204277,0.3940134392180818,0.8313989004276114,0.2555818303713442,0.1342337067825991
greedy,8,86,200,39.22603953431648,79.78571041427956,89.00567937309756,0.3821138211382114,0.8467792370231395,0.223133042475021,0.1232736713234339
greedy,8,87,200,40.95418567049996,80.77579016552129,90.38006991713132,0.4130982367758186,0.825566750629723,0.222885545792005,0.1230992770892625
greedy,8,88,200,40.14340049226808,81.47208732448604,90.19271592584684,0.3868792152053955,0.8412017167381974,0.1901998183226412,0.099121273501211
greedy,8,89,200,40.34228692969658,79.8962821167164,88.87623320404293,0.4158730158730159,0.8501587301587301,0.3444395789222197,0.1731279352897435
greedy,8,90,200,39.67989749236925,78.54267201488695,87.99004035634421,0.4044025157232704,0.8345911949685535,0.2250874229496385,0.1229607522276419
greedy,8,91,200,38.354368903961536,78.20739979503954,86.22630605246863,0.397427652733119,0.8488745980707395,0.2460214637700264,0.1329986831152906
greedy,8,92,200,43.10379965543683,84.82024478055654,95.2087665499584,0.4148387096774193,0.8032258064516129,0.211034307425946,0.1189248298284506
greedy,8,93,200,38.85841597544925,78.71053928283212,87.19362473202473,0.3915997529339098,0.8573193329215565,0.2435298917546985,0.1356524492471893
greedy,8,94,200,40.96063616190175,80.79447251467212,91.79633999657214,0.4044943820224719,0.8158551810237203,0.2731951843252788,0.1519219852027543
greedy,8,95,200,39.6463140707292,78.80788684736758,87.35977364705832,0.3932244404113733,0.852994555353902,0.1629940108734972,0.0852525441191875
greedy,8,96,200,39.029652283142326,79.39197440648732,90.02363396993876,0.391304347826087,0.8471867007672634,0.1775835987715202,0.0899420894918108
greedy,8,97,200,40.53876534733668,82.12435896574375,93.5272072172341,0.3986650485436893,0.837378640776699,0.1407432032314407,0.0794504465909822
greedy,8,98,200,40.32270477030649,83.61152927669504,93.50931002752252,0.3690832834032355,0.8364289994008388,0.2131541472772944,0.1168797154793199
greedy,8,99,200,40.08679732221808,78.49750088422184,87.7775443886178,0.4167190446260214,0.847894406033941,0.158891118179439,0.0881951824364164
greedy,12,0,200,39.56565963564997,81.94801456404231,91.54101988234908,0.351004016064257,0.8550200803212852,0.0987699312425822,0.0525380605982626
greedy,12,1,200,38.91569877485468,80.79535944985524,92.6222463250106,0.3536937680561288,0.8572018159306645,0.0617967461424801,0.0321496864333723
greedy,12,2,200,41.41246918307338,83.37069892674248,95.3811684578762,0.3634444913465597,0.8294639088222879,0.0568861931485476,0.0292797788964638
greedy,12,3,200,41.33073402588251,84.02037153188698,93.78548920226903,0.3598326359832636,0.8380753138075314,0.0371755305723764,0.0204741888801782
greedy,12,4,200,38.83223989570042,81.23430303546684,92.17913519381598,0.3508700930797248,0.8458114123836503,0.0875435565183254,0.0419293074303923
greedy,12,5,200,40.91169954316148,83.6004398638878,92.74940547369664,0.3656998738965952,0.848255569567045,0.0671550199917858,0.0356178835169298
greedy,12,6,200,38.27611474132824,80.10667796914679,90.29829919053942,0.3412797992471769,0.8607277289836889,0.0193706037865437,0.0107181208839279
greedy,12,7,200,38.63186584385719,81.30139120379935,90.96743212257104,0.3534409515717926,0.8462192013593883,0.1306564839632905,0.0636869243427249
greedy,12,8,200,38.84172371587519,81.15330122200902,90.61918257010024,0.3544463087248322,0.8494127516778524,0.0356248943444392,0.0200940013155201
greedy,12,9,200,37.486631877501765,78.6822227230677,87.6799463904746,0.3659574468085106,0.8540425531914894,0.0623836539724324,0.0282848295375062
greedy,12,10,200,39.76056232578647,80.71735403176166,89.56709192836087,0.3680643795002117,0.8415925455315544,0.0869361149226511,0.0487045267637842
greedy,12,11,200,41.42472828532147,85.63337115401745,96.51524419561792,0.3500424808836024,0.8228547153780799,0.0476584290471823,0.0258539674296662
greedy,12,12,200,40.62685129896731,83.4115265232011,94.413740844653,0.3410041841004184,0.8451882845188284,0.0217057765800051,0.0120669087833911
greedy,12,13,200,38.42354018885976,81.55036611965421,91.9767969280243,0.3393684210526316,0.8547368421052631,0.1014453110804083,0.0516216580186195
greedy,12,14,200,36.365171033106,77.78540927742291,87.34682433276758,0.3329243353783231,0.8580777096114519,0.0246787379217045,0.012527906011355
greedy,12,15,200,41.08958578033671,82.67235876730989,92.740398143225,0.3787107718405428,0.8392705682782019,0.0979979421789248,0.046442366277247
greedy,12,16,200,40.49521795126455,83.44697207370218,92.96449815315924,0.3556205599665691,0.8554116172168825,0.0978651406088295,0.0477111640605352
greedy,12,17,200,39.2548575026034,82.53363844118466,92.24665071849984,0.3401162790697674,0.8450996677740864,0.0286562010151402,0.015358843359142
greedy,12,18,200,40.7157124781625,83.02645311297636,93.73107542692638,0.3810096153846153,0.8261217948717948,0.0575197049955704,0.0290875643207011
greedy,12,19,200,39.68362618484146,81.51090808636711,93.89218133558715,0.3533032416906032,0.8506360279031596,0.0655922630570037,0.0307244516500024
greedy,12,20,200,41.348390830846085,82.80416237096507,93.9949994083006,0.3563267033432077,0.8391874735505713,0.0454241250829142,0.0254113174792678
greedy,12,21,200,39.36214129581207,81.4349429438042,90.39071801586108,0.3676215277777778,0.8407118055555556,0.0802116231350012,0.0364687994638903
greedy,12,22,200,39.2181630271355,80.67847382667632,89.33999548131982,0.3595876288659794,0.8560824742268042,0.1019045569822526,0.0503248328910799
greedy,12,23,200,41.199026356523405,82.84741800818067,92.1172673794377,0.3702954269526508,0.8365034399028733,0.0626317124513365,0.0344813806284001
greedy,12,24,200,39.702071010496944,82.95501682354659,93.84806395204734,0.355490113588557,0.8388725283971392,0.0496741905049683,0.0250738787942212
greedy,12,25,200,42.09178711429841,84.06654860578826,92.89150291622904,0.3630849220103986,0.8353552859618717,0.0887013091612911,0.0483748829018306
greedy,12,26,200,40.81126262837508,82.88587648777643,93.4880372900656,0.3714285714285714,0.8403361344537815,0.0808576210249837,0.0379256932620728
greedy,12,27,200,40.97747968903956,82.78840835683766,92.75134431774757,0.3671539122957867,0.8344797936371453,0.0774126329596074,0.0385585660965612
greedy,12,28,200,39.27675525724774,81.49201439166309,94.1060329013818,0.3589435774309724,0.8395358143257303,0.137633985855063,0.0663628036974735
greedy,12,29,200,41.854957584413896,85.29351435362855,96.48293016437238,0.340880503144654,0.8310272536687631,0.05853580733042,0.0331520942680632
greedy,12,30,200,40.4040876118064,82.53906944626277,93.31993155869613,0.3529411764705882,0.8486219662690251,0.0504707964093735,0.0256154153997107
greedy,12,31,200,42.080787586290825,83.26407554136618,94.07241410839951,0.375615763546798,0.8226600985221675,0.0682466993129447,0.0360744817894742
greedy,12,32,200,38.91922996878127,79.7045156410241,89.18511408280217,0.3635610766045549,0.856728778467909,0.0554064852992668,0.0304572261668616
greedy,12,33,200,38.9272123836918,80.29049750180498,91.2239675482222,0.3604358759430008,0.8478625314333613,0.0407910032402783,0.0218101277554301
greedy,12,34,200,38.42395633992458,79.26288382472379,90.60084026458348,0.3468041237113402,0.8581443298969073,0.144062621016752,0.061040364332833
greedy,12,35,200,39.728947887978585,80.87572733094393,90.85497220538566,0.3591114767585356,0.8408062525709584,0.1038231291509791,0.0509586584233856
greedy,12,36,200,39.17699245030838,80.43439196320614,90.9619102563768,0.3660377358490566,0.8436058700209643,0.054240904835887,0.0287593884391894
greedy,12,37,200,39.92838147394789,82.25470331291864,92.94690256173504,0.3565520243796256,0.8424031345232913,0.0790600791596093,0.0380475552229497
greedy,12,38,200,38.35386249404682,80.91603629999202,92.13834562489312,0.3426243567753002,0.8550600343053173,0.1073387348103784,0.0535310318742536
greedy,12,39,200,40.114083137153685,83.07870691697967,93.51861604209316,0.3451776649746192,0.8460236886632826,0.033400655023916,0.0186525757338658
greedy,12,40,200,39.1595777384468,79.68875283137831,90.80142926932749,0.3726552730304293,0.8395164651938307,0.1071234975329821,0.0432837851589122
greedy,12,41,200,38.75501780927712,80.03671926963045,88.1666665837842,0.3676410045286126,0.8583779333058872,0.0773288972768506,0.0377496678641691
greedy,12,42,200,37.612070067361806,79.49697216265778,90.842101896061,0.350313152400835,0.8592901878914405,0.1140321873271139,0.0494063649720535
greedy,12,43,200,41.56802345028501,84.00422435213345,92.91997564638656,0.3751027115858669,0.8290879211175021,0.080114318232423,0.0412146570649816
greedy,12,44,200,41.37715220503412,83.37567850638857,93.3543676349754,0.3698347107438016,0.824793388429752,0.0720444326667536,0.0396468733327819
greedy,12,45,200,37.50800093618205,79.09225176720466,88.0508083641313,0.3459774906210921,0.8641100458524386,0.0331550863410307,0.0182044551936721
greedy,12,46,200,40.02930940766874,81.5175843812296,92.41896859157588,0.363714163457424,0.8339751818570817,0.1055144801287144,0.055436179630975
greedy,12,47,200,39.620075995821765,81.61538610500912,90.52795760237836,0.3668195081283868,0.8507711546477699,0.075493719474235,0.0402930742878815
greedy,12,48,200,39.11356372390657,79.86591144761908,89.93159482159788,0.3671300081766149,0.8520032706459526,0.0266665463023285,0.0130076430049568
greedy,12,49,200,40.408122345863966,82.04320627812181,91.18007830353054,0.3712241653418124,0.8505564387917329,0.1044594864713076,0.0428309015928727
greedy,12,50,200,38.286454676406855,81.1566187810977,90.39426244552835,0.343035343035343,0.861954261954262,0.0891250708306792,0.0448949452265461
greedy,12,51,200,39.27435270394676,81.38660016799909,92.57789412992967,0.3544620517097581,0.8577981651376146,0.0452881338229845,0.0252449287951763
greedy,12,52,200,39.91254290965216,82.64573740361455,93.030897882307,0.3545081967213114,0.8463114754098361,0.0947483304270897,0.0465510292543605
greedy,12,53,200,39.54706725746196,81.54843370393066,89.4904759672372,0.3670320747056435,0.8477466504263094,0.1020091493549583,0.0542203186850265
greedy,12,54,200,41.07257287313336,84.90747557950351,95.80129620413943,0.3418768085985945,0.8358825961140968,0.044779199216906,0.0248821006362025
greedy,12,55,200,38.65199904193564,79.960504168465,88.08169159281914,0.3642439431913116,0.860484544695071,0.0695723485542137,0.0368716858788866
